,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
125,frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),33778.0,14593.0,348.0,0.010302563798922375,7.059935447764253e-07,-492922006.0,-14743.899970086748
126,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),14570.0,14593.0,655.0,0.044955387783115995,3.0806131558360856e-06,-212619355.0,-15278.867409270571
127,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),14593.0,14570.0,655.0,0.04488453368053176,3.0806131558360852e-06,-212619355.0,-15253.65310661501
128,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/influences.http://example.com/created ?b'}),200157.0,50621.0,117.0,0.0005845411352088611,1.1547403947153574e-08,-10132147380.0,-50649.60677864427
129,frozenset({'?a http://example.com/influences.http://example.com/created ?b'}),frozenset({'?a http://example.com/created ?b'}),50621.0,200157.0,117.0,0.002311293731850418,1.1547403947153574e-08,-10132147380.0,-200619.69103437354
130,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/created.http://example.com/hasChild ?b'}),200157.0,409.0,135.0,0.0006744705406256089,1.6490722264684813e-06,-81864078.0,-408.275369709332
131,frozenset({'?a http://example.com/created.http://example.com/hasChild ?b'}),frozenset({'?a http://example.com/created ?b'}),409.0,200157.0,135.0,0.33007334963325186,1.6490722264684815e-06,-81864078.0,-298773.0072992701
132,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/produced ?b'}),200157.0,20176.0,2029.0,0.010137042421698966,5.024307306551827e-07,-4038365603.0,-20381.60923746265
133,frozenset({'?a http://example.com/produced ?b'}),frozenset({'?a http://example.com/created ?b'}),20176.0,200157.0,2029.0,0.10056502775574941,5.024307306551828e-07,-4038365603.0,-222535.2651126908
134,frozenset({'?a http://example.com/directed ?b'}),"frozenset({('?a http://example.com/created ?b', '?a http://example.com/produced ?b')})",33473.0,2029.0,1011.0,0.030203447554745615,1.4885878538563635e-05,-67915706.0,-2091.1602489064135
135,"frozenset({('?a http://example.com/created ?b', '?a http://example.com/produced ?b')})",frozenset({'?a http://example.com/directed ?b'}),2029.0,33473.0,1011.0,0.4982750123213406,1.4885878538563635e-05,-67915706.0,-66713.83889980355
136,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?a http://example.com/created ?b', '?a http://example.com/produced ?b')})",107575.0,2029.0,207.0,0.0019242389030908668,9.483681138939708e-07,-218269468.0,-2031.9098800387453
137,"frozenset({('?a http://example.com/created ?b', '?a http://example.com/produced ?b')})",frozenset({'?a http://example.com/actedIn ?b'}),2029.0,107575.0,207.0,0.10202069985214392,9.483681138939709e-07,-218269468.0,-119795.634467618
138,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/actedIn ?b'}),200157.0,29540.0,127.0,0.0006345019159959431,2.1479414894920216e-08,-5912637653.0,-29557.754451832225
139,frozenset({'?a http://example.com/isMarriedTo.http://example.com/actedIn ?b'}),frozenset({'?a http://example.com/created ?b'}),29540.0,200157.0,127.0,0.004299255247122546,2.1479414894920216e-08,-5912637653.0,-201020.23731003297
140,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/isKnownFor ?b'}),200157.0,5878.0,302.0,0.0015088155797698807,2.566885981234911e-07,-1176522544.0,-5885.880708513672
141,frozenset({'?a http://example.com/isKnownFor ?b'}),frozenset({'?a http://example.com/created ?b'}),5878.0,200157.0,302.0,0.051378019734603604,2.566885981234911e-07,-1176522544.0,-210996.5868005739
142,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/created.http://example.com/isMarriedTo ?b'}),200157.0,380.0,168.0,0.00083934111722298,2.208792413744684e-06,-76059492.0,-379.31837751076307
143,frozenset({'?a http://example.com/created.http://example.com/isMarriedTo ?b'}),frozenset({'?a http://example.com/created ?b'}),380.0,200157.0,168.0,0.4421052631578947,2.208792413744684e-06,-76059492.0,-358770.1886792453
144,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/directed ?b')})",107575.0,6050.0,328.0,0.0030490355565884267,5.039728192708144e-07,-650828422.0,-6067.500023310676
145,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/directed ?b')})",frozenset({'?a http://example.com/actedIn ?b'}),6050.0,107575.0,328.0,0.05421487603305785,5.039728192708144e-07,-650828422.0,-113740.42292904579
146,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",frozenset({'?a http://example.com/directed ?b'}),36593.0,33473.0,354.0,0.00967398136255568,2.8900849528144116e-07,-1224877135.0,-33798.97061177185
147,frozenset({'?a http://example.com/directed ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",33473.0,36593.0,354.0,0.010575687867833776,2.8900849528144116e-07,-1224877135.0,-36983.12195416528
148,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",frozenset({'?a http://example.com/actedIn ?b'}),36593.0,107575.0,903.0,0.024676850763807285,2.2939205915693503e-07,-3936491072.0,-110295.75180722892
149,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",107575.0,36593.0,903.0,0.008394143620729724,2.2939205915693506e-07,-3936491072.0,-36901.758662066895
150,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",frozenset({'?a http://example.com/created ?b'}),36593.0,200157.0,150.0,0.004099144645150712,2.0479646703091634e-08,-7324344951.0,-200979.84545728946
151,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",200157.0,36593.0,150.0,0.0007494117118062321,2.047964670309163e-08,-7324344951.0,-36619.44303949361
152,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",frozenset({'?a http://example.com/produced ?b'}),36593.0,20176.0,153.0,0.004181127538053726,2.072327288884678e-07,-738300215.0,-20259.708424807905
153,frozenset({'?a http://example.com/produced ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/actedIn ?b')})",20176.0,36593.0,153.0,0.007583267248215702,2.072327288884678e-07,-738300215.0,-36871.60725166059
154,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/produced ?b')})",frozenset({'?a http://example.com/actedIn ?b'}),3842.0,107575.0,121.0,0.031494013534617386,2.9276331428879746e-07,-413303029.0,-111072.10642300456
155,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/produced ?b')})",107575.0,3842.0,121.0,0.0011247966534975598,2.9276331428879746e-07,-413303029.0,-3845.3252089266102
156,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/produced ?b')})",frozenset({'?a http://example.com/produced ?b'}),3842.0,20176.0,113.0,0.029411764705882353,1.4577599477538834e-06,-77516079.0,-20786.363636363636
157,frozenset({'?a http://example.com/produced ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/produced ?b')})",20176.0,3842.0,113.0,0.00560071371927042,1.4577599477538836e-06,-77516079.0,-3862.6335044609477
158,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/hasChild ?b')})",frozenset({'?a http://example.com/hasChild ?b'}),6391.0,11555.0,3679.0,0.5756532624002504,4.9818542829965415e-05,-73844326.0,-27227.73377581121
159,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/hasChild ?b')})",11555.0,6391.0,3679.0,0.31839030722630896,4.9818542829965415e-05,-73844326.0,-9374.866683595734
160,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/created ?b')})",frozenset({'?a http://example.com/actedIn ?b'}),7979.0,107575.0,128.0,0.01604211054016794,1.4912489463321348e-07,-858340797.0,-109327.84944593045
161,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/created ?b')})",107575.0,7979.0,128.0,0.0011898675342784104,1.4912489463321348e-07,-858340797.0,-7987.504071774922
162,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/created ?b')})",frozenset({'?a http://example.com/created ?b'}),7979.0,200157.0,386.0,0.048376989597693945,2.4169521724293404e-07,-1597052317.0,-210331.18978006058
163,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/created ?b')})",200157.0,7979.0,386.0,0.0019284861383813707,2.4169521724293404e-07,-1597052317.0,-7993.415190393
164,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/diedIn ?b')})",22156.0,1604.0,184.0,0.008304748149485466,5.177523783968495e-06,-35538040.0,-1616.4239941744038
165,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/diedIn ?b')})",frozenset({'?a http://example.com/diedIn ?b'}),1604.0,22156.0,184.0,0.11471321695760599,5.177523783968495e-06,-35538040.0,-25025.788732394365
166,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/livesIn ?b')})",14593.0,741.0,169.0,0.011580894949633385,1.5628738123661788e-05,-10813244.0,-748.6702717692734
167,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/livesIn ?b'}),741.0,14593.0,169.0,0.22807017543859648,1.5628738123661788e-05,-10813244.0,-18903.272727272728
168,frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),"frozenset({('?a http://example.com/graduatedFrom ?k', '?b http://example.com/worksAt ?k')})",1947.0,123045.0,100.0,0.05136106831022085,4.1741694754131295e-07,-239568515.0,-129705.8299945858
169,"frozenset({('?a http://example.com/graduatedFrom ?k', '?b http://example.com/worksAt ?k')})",frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),123045.0,1947.0,100.0,0.0008127107968629363,4.1741694754131295e-07,-239568515.0,-1947.5828215868885
170,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/directed ?k', '?b http://example.com/actedIn ?k')})",11993.0,74249.0,144.0,0.012007004085716668,1.6171267068535157e-07,-890468113.0,-75150.33032323403
171,"frozenset({('?a http://example.com/directed ?k', '?b http://example.com/actedIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),74249.0,11993.0,144.0,0.0019394200595294212,1.6171267068535154e-07,-890468113.0,-12015.30271911477
172,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/wasBornIn ?b')})",55963.0,3005.0,111.0,0.0019834533531083035,6.600510326483539e-07,-168168704.0,-3009.970135357731
173,"frozenset({('?k http://example.com/isMarriedTo ?a', '?k http://example.com/wasBornIn ?b')})",frozenset({'?a http://example.com/wasBornIn ?b'}),3005.0,55963.0,111.0,0.03693843594009984,6.60051032648354e-07,-168168704.0,-58108.43469246717
174,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/isPoliticianOf ?b')})",213089.0,308.0,212.0,0.0009948894593338933,3.2301605822529003e-06,-65631200.0,-307.3057352367799
175,"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/isPoliticianOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),308.0,213089.0,212.0,0.6883116883116883,3.2301605822529007e-06,-65631200.0,-683657.3333333334
176,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",14570.0,24838.0,688.0,0.04722031571722718,1.9011319638146059e-06,-361888972.0,-26067.936176343468
177,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/isCitizenOf ?b'}),24838.0,14570.0,688.0,0.027699492712778807,1.9011319638146059e-06,-361888972.0,-14984.050600414079
178,"frozenset({('?a http://example.com/actedIn ?k', '?b http://example.com/directed ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),74249.0,11993.0,159.0,0.0021414429823970694,1.7855774054840903e-07,-890468098.0,-12017.735294911594
179,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/actedIn ?k', '?b http://example.com/directed ?k')})",11993.0,74249.0,159.0,0.013257733677978821,1.7855774054840903e-07,-890468098.0,-75245.58593882034
180,"frozenset({('?a http://example.com/actedIn ?k', '?b http://example.com/actedIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),372698.0,11993.0,506.0,0.0013576676021872936,1.1320500310074991e-07,-4469766608.0,-12008.303284326368
181,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/actedIn ?k', '?b http://example.com/actedIn ?k')})",11993.0,372698.0,506.0,0.04219127824564329,1.1320500310074991e-07,-4469766608.0,-389114.2266039871
182,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/actedIn ?k', '?b http://example.com/created ?k')})",11993.0,87341.0,101.0,0.008421579254565163,9.64218322960026e-08,-1047480512.0,-88081.78775647495
183,"frozenset({('?a http://example.com/actedIn ?k', '?b http://example.com/created ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),87341.0,11993.0,101.0,0.0011563870347259591,9.64218322960026e-08,-1047480512.0,-12005.883447959652
184,"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/isCitizenOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),706.0,213089.0,107.0,0.15155807365439095,7.112430658287896e-07,-150440727.0,-251152.13355592653
185,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/isCitizenOf ?b')})",213089.0,706.0,107.0,0.0005021376044751254,7.112430658287895e-07,-150440727.0,-705.3541848606925
186,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/isLeaderOf ?a', '?k http://example.com/livesIn ?b')})",213089.0,1870.0,102.0,0.0004786732304342317,2.559749895370223e-07,-398476328.0,-1869.895068713114
187,"frozenset({('?k http://example.com/isLeaderOf ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),1870.0,213089.0,102.0,0.05454545454545454,2.559749895370223e-07,-398476328.0,-225381.53846153847
188,"frozenset({('?a http://example.com/participatedIn ?k', '?b http://example.com/participatedIn ?k')})",frozenset({'?a http://example.com/dealsWith ?b'}),18823.0,689.0,243.0,0.01290973808638368,1.87369202995409e-05,-12968804.0,-696.9980624327234
189,frozenset({'?a http://example.com/dealsWith ?b'}),"frozenset({('?a http://example.com/participatedIn ?k', '?b http://example.com/participatedIn ?k')})",689.0,18823.0,243.0,0.35268505079825835,1.87369202995409e-05,-12968804.0,-29077.035874439465
190,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",22156.0,889862.0,362.0,0.016338689294096407,1.8360924833397097e-08,-19715782110.0,-904641.6589887125
191,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/diedIn ?b'}),889862.0,22156.0,362.0,0.00040680465060874605,1.8360924833397097e-08,-19715782110.0,-22164.01642495784
192,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",14593.0,889862.0,132.0,0.009045432741725486,1.0164983718515326e-08,-12985756034.0,-897983.6507157182
193,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),889862.0,14593.0,132.0,0.00014833760740429414,1.0164983718515325e-08,-12985756034.0,-14594.164863497916
194,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",55963.0,889862.0,219.0,0.003913299858835302,4.397648016024172e-09,-49799346887.0,-893356.9737191446
195,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/wasBornIn ?b'}),889862.0,55963.0,219.0,0.0002461055759207607,4.397648016024172e-09,-49799346887.0,-55975.775950577925
196,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),4922.0,14593.0,664.0,0.1349045103616416,9.244467235088166e-06,-71826082.0,-16867.50211366839
197,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/hasCapital ?k')})",14593.0,4922.0,664.0,0.04550126773110395,9.244467235088166e-06,-71826082.0,-5155.58568454304
198,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/hasCapital ?k')})",14570.0,4922.0,201.0,0.013795470144131778,2.8028179894619625e-06,-71713339.0,-4989.837149418888
199,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/isCitizenOf ?b'}),4922.0,14570.0,201.0,0.04083705810646079,2.802817989461962e-06,-71713339.0,-15189.285744545647
200,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/livesIn ?a', '?k http://example.com/livesIn ?b')})",213089.0,9215.0,413.0,0.0019381572957778205,2.1032634788690402e-07,-1963614722.0,-9231.89286050142
201,"frozenset({('?k http://example.com/livesIn ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),9215.0,213089.0,413.0,0.04481823114487249,2.1032634788690402e-07,-1963614722.0,-223086.33492388093
202,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/livesIn ?k')})",11993.0,650262.0,153.0,0.01275744184107396,1.9618925665460938e-08,-7798592013.0,-658663.8659628378
203,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/livesIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),650262.0,11993.0,153.0,0.00023528977550587302,1.9618925665460938e-08,-7798592013.0,-11994.822259036562
204,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/livesIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),650262.0,11555.0,132.0,0.00020299510043643947,1.756772829393678e-08,-7513777278.0,-11556.345881592912
205,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/livesIn ?k')})",11555.0,650262.0,132.0,0.011423626135871917,1.756772829393678e-08,-7513777278.0,-657775.1777116344
206,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/created ?k', '?b http://example.com/isMarriedTo ?k')})",200157.0,383.0,177.0,0.0008843058199313539,2.308892480238522e-06,-76659954.0,-382.338103810381
207,"frozenset({('?a http://example.com/created ?k', '?b http://example.com/isMarriedTo ?k')})",frozenset({'?a http://example.com/created ?b'}),383.0,200157.0,177.0,0.4621409921671018,2.308892480238522e-06,-76659954.0,-372134.6990291262
208,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),5295416.0,11555.0,316.0,5.9674254109592145e-05,5.164366430946962e-09,-61188531564.0,-11554.689517478424
209,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",11555.0,5295416.0,316.0,0.027347468628299437,5.164366430946962e-09,-61188531564.0,-5444302.902838331
210,"frozenset({('?a http://example.com/created ?k', '?b http://example.com/hasChild ?k')})",frozenset({'?a http://example.com/created ?b'}),367.0,200157.0,127.0,0.3460490463215259,1.7288880544848588e-06,-73457492.0,-306071.88333333336
211,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/created ?k', '?b http://example.com/hasChild ?k')})",200157.0,367.0,127.0,0.0006345019159959431,1.7288880544848588e-06,-73457492.0,-366.2323751437284
212,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),4016890.0,11993.0,187.0,4.655342814963815e-05,3.881716680533491e-09,-48174561583.0,-11992.558294700902
213,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",11993.0,4016890.0,187.0,0.015592428916868174,3.881716680533491e-09,-48174561583.0,-4080514.1264611217
214,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),4016890.0,11555.0,150.0,3.7342322045164295e-05,3.2317024703733703e-09,-46415163800.0,-11554.431469300976
215,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",11555.0,4016890.0,150.0,0.012981393336218087,3.2317024703733703e-09,-46415163800.0,-4069719.6313020606
216,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",13950.0,4016890.0,101.0,0.007240143369175628,1.8024251022994476e-09,-56035615399.0,-4046183.9519098853
217,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/influences ?b'}),4016890.0,13950.0,101.0,2.514383017707729e-05,1.8024251022994474e-09,-56035615399.0,-13949.350740106089
218,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",22156.0,3173033.0,175.0,0.007898537642173678,2.489270562951497e-09,-70301718973.0,-3198293.8443200947
219,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/diedIn ?b'}),3173033.0,22156.0,175.0,5.515227859275337e-05,2.489270562951497e-09,-70301718973.0,-22156.22196612644
220,frozenset({'?a http://example.com/isLeaderOf ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",6379.0,3173033.0,107.0,0.016773788995140305,5.286358192663078e-09,-20240777400.0,-3227163.764030612
221,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isLeaderOf ?b'}),3173033.0,6379.0,107.0,3.372167891099777e-05,5.286358192663078e-09,-20240777400.0,-6378.215084121092
222,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",14593.0,3173033.0,945.0,0.06475707531008018,2.0408572904876874e-08,-46304069624.0,-3392735.637162954
223,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),3173033.0,14593.0,945.0,0.00029782230440086817,2.040857290487687e-08,-46304069624.0,-14596.34711773444
224,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",55963.0,3173033.0,348.0,0.006218394296231439,1.9597635121448276e-09,-177572445431.0,-3192886.6279960442
225,"frozenset({('?a http://example.com/livesIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/wasBornIn ?b'}),3173033.0,55963.0,348.0,0.00010967424543016098,1.9597635121448276e-09,-177572445431.0,-55968.13826333216
226,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isPoliticianOf ?b')})",213089.0,392.0,180.0,0.0008447174654721736,2.154891493551463e-06,-83530708.0,-391.33056376198283
227,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isPoliticianOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),392.0,213089.0,180.0,0.45918367346938777,2.154891493551463e-06,-83530708.0,-394011.7735849056
228,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/hasCapital ?k')})",14593.0,39155.0,135.0,0.009251010758582883,2.3626639659259054e-07,-571388780.0,-39519.596209710886
229,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),39155.0,14593.0,135.0,0.0034478355254756736,2.3626639659259054e-07,-571388780.0,-14642.484879548949
230,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/hasCapital ?k')})",14570.0,39155.0,976.0,0.0669869595058339,1.7108149535393666e-06,-570487374.0,-41965.115492128876
231,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/isCitizenOf ?b'}),39155.0,14570.0,976.0,0.024926573873068573,1.7108149535393668e-06,-570487374.0,-14941.438880012573
232,"frozenset({('?k http://example.com/created ?a', '?k http://example.com/created ?b')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),4184007.0,11993.0,203.0,4.851808326324502e-05,4.045533499811975e-09,-50178795748.0,-11992.581857085082
233,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?k http://example.com/created ?a', '?k http://example.com/created ?b')})",11993.0,4184007.0,203.0,0.0169265404819478,4.045533499811975e-09,-50178795748.0,-4256046.137234945
234,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?k http://example.com/created ?a', '?k http://example.com/created ?b')})",200157.0,4184007.0,110.0,0.0005495685886579035,1.3134982533678924e-10,-837458288989.0,-4186306.6626442787
235,"frozenset({('?k http://example.com/created ?a', '?k http://example.com/created ?b')})",frozenset({'?a http://example.com/created ?b'}),4184007.0,200157.0,110.0,2.6290586989935724e-05,1.3134982533678924e-10,-837458288989.0,-200161.26235708
236,"frozenset({('?k http://example.com/created ?a', '?k http://example.com/created ?b')})",frozenset({'?a http://example.com/hasChild ?b'}),4184007.0,11555.0,183.0,4.373797653780216e-05,3.785199181116587e-09,-48346200702.0,-11554.505370684808
237,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?k http://example.com/created ?a', '?k http://example.com/created ?b')})",11555.0,4184007.0,183.0,0.015837299870186068,3.785199181116587e-09,-48346200702.0,-4251335.677981006
238,"frozenset({('?a http://example.com/created ?k', '?b http://example.com/created ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),138136.0,11993.0,142.0,0.0010279724329646145,8.571436946257104e-08,-1656664906.0,-12004.340130730321
239,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/created ?k', '?b http://example.com/created ?k')})",11993.0,138136.0,142.0,0.011840240140081714,8.571436946257104e-08,-1656664906.0,-139790.14893257953
240,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/livesIn ?b')})",213089.0,3748.0,165.0,0.0007743243433494925,2.0659667645397345e-07,-798657407.0,-3749.9036416749636
