,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
120,frozenset({'?a http://example.com/isLeaderOf ?b'}),frozenset({'?a http://example.com/isLeaderOf.http://example.com/isLocatedIn ?b'}),9870.0,11175.0,279.0,0.028267477203647418,2.5295281614002164e-06,-110296971.0,-11499.049108539255
121,frozenset({'?a http://example.com/isLeaderOf.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLeaderOf ?b'}),11175.0,9870.0,279.0,0.024966442953020133,2.5295281614002164e-06,-110296971.0,-10121.702918502202
122,frozenset({'?a http://example.com/isLeaderOf.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),11175.0,43561.0,354.0,0.03167785234899329,7.272067296203781e-07,-486793821.0,-44985.02911006377
123,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/isLeaderOf.http://example.com/isLocatedIn ?b'}),43561.0,11175.0,354.0,0.008126535203507725,7.272067296203781e-07,-486793821.0,-11265.54988774967
124,frozenset({'?a http://example.com/isLocatedIn.http://example.com/dealsWith ?b'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),1100156.0,1180578.0,1161.0,0.0010553048840346278,8.938883191408173e-10,-1298819969007.0,-1181824.184834326
125,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn.http://example.com/dealsWith ?b'}),1180578.0,1100156.0,1161.0,0.000983416597632685,8.938883191408174e-10,-1298819969007.0,-1101237.97570325
126,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/livesIn.http://example.com/isLocatedIn ?b'}),43561.0,53614.0,2963.0,0.06801955877964234,1.268690244705531e-06,-2335476491.0,-57525.88533917927
127,frozenset({'?a http://example.com/livesIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),53614.0,43561.0,2963.0,0.05526541574961764,1.268690244705531e-06,-2335476491.0,-46108.18818976921
128,frozenset({'?a http://example.com/isPoliticianOf ?b'}),frozenset({'?a http://example.com/livesIn.http://example.com/isLocatedIn ?b'}),3749.0,53614.0,263.0,0.0701520405441451,1.3084649633331799e-06,-200998623.0,-57657.81325301205
129,frozenset({'?a http://example.com/livesIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isPoliticianOf ?b'}),53614.0,3749.0,263.0,0.0049054351475360915,1.3084649633331799e-06,-200998623.0,-3766.476204757174
130,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/created ?b'}),261102.0,22063.0,692.0,0.0026503052446936446,1.2012442753449869e-07,-5760692734.0,-22120.626412196154
131,frozenset({'?a http://example.com/isMarriedTo.http://example.com/created ?b'}),frozenset({'?a http://example.com/created ?b'}),22063.0,261102.0,692.0,0.03136472827811268,1.201244275344987e-07,-5760692734.0,-269555.5361471152
132,frozenset({'?a http://example.com/actedIn ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/created ?b'}),120592.0,22063.0,207.0,0.0017165317765689267,7.780137681044856e-08,-2660621089.0,-22099.935241101466
133,frozenset({'?a http://example.com/isMarriedTo.http://example.com/created ?b'}),frozenset({'?a http://example.com/actedIn ?b'}),22063.0,120592.0,207.0,0.009382223632325612,7.780137681044856e-08,-2660621089.0,-121733.1274249634
134,frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),412018.0,29916.0,1712.0,0.00415515826978433,1.3889417936169041e-07,-12325928776.0,-30039.820207357436
135,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),29916.0,412018.0,1712.0,0.05722690199224495,1.388941793616904e-07,-12325928776.0,-437026.68316550844
136,frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLeaderOf ?b'}),412018.0,9870.0,158.0,0.00038347839172075005,3.8852927226013176e-08,-4066617502.0,-9872.78600009712
137,frozenset({'?a http://example.com/isLeaderOf ?b'}),frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),9870.0,412018.0,158.0,0.0160081053698075,3.885292722601318e-08,-4066617502.0,-418719.9124794069
138,frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),412018.0,43561.0,11847.0,0.028753598143770417,6.600766314770189e-07,-17947904251.0,-44849.587001556836
139,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),43561.0,412018.0,11847.0,0.27196345354789836,6.600766314770189e-07,-17947904251.0,-565929.0072838494
140,frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isPoliticianOf ?b'}),412018.0,3749.0,622.0,0.001509642782596877,4.02678789703088e-07,-1544654860.0,-3753.6666958356427
141,frozenset({'?a http://example.com/isPoliticianOf ?b'}),frozenset({'?a http://example.com/wasBornIn.http://example.com/isLocatedIn ?b'}),3749.0,412018.0,622.0,0.16591090957588692,4.02678789703088e-07,-1544654860.0,-493972.4122161817
142,frozenset({'?a http://example.com/influences.http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),3997.0,45021.0,165.0,0.041280960720540404,9.169267835130362e-07,-179948772.0,-46958.491649269316
143,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/influences.http://example.com/diedIn ?b'}),45021.0,3997.0,165.0,0.003664956353701606,9.169267835130362e-07,-179948772.0,-4010.699036918138
144,frozenset({'?a http://example.com/dealsWith ?b'}),frozenset({'?a http://example.com/dealsWith.http://example.com/dealsWith ?b'}),882.0,2013.0,607.0,0.6882086167800453,0.00034188207490315215,-1774859.0,-6453.032727272726
145,frozenset({'?a http://example.com/dealsWith.http://example.com/dealsWith ?b'}),frozenset({'?a http://example.com/dealsWith ?b'}),2013.0,882.0,607.0,0.3015399900645802,0.00034188207490315215,-1774859.0,-1261.346372688478
146,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/wasBornIn ?b'}),45021.0,6966.0,141.0,0.0031318717931631906,4.495939984443282e-07,-313616145.0,-6986.8820187165775
147,frozenset({'?a http://example.com/isMarriedTo.http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),6966.0,45021.0,141.0,0.020241171403962102,4.4959399844432827e-07,-313616145.0,-45950.083516483515
148,frozenset({'?a http://example.com/dealsWith ?b'}),frozenset({'?b http://example.com/participatedIn.http://example.com/happenedIn ?a'}),882.0,15136.0,142.0,0.16099773242630386,1.0636742364317115e-05,-13349810.0,-18039.283783783783
149,frozenset({'?b http://example.com/participatedIn.http://example.com/happenedIn ?a'}),frozenset({'?a http://example.com/dealsWith ?b'}),15136.0,882.0,142.0,0.009381606765327696,1.0636742364317115e-05,-13349810.0,-889.343470721622
150,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/participatedIn.http://example.com/happenedIn ?b'}),1180578.0,15136.0,204.0,0.00017279671482951572,1.1416273442753418e-08,-17869228404.0,-15137.615730268542
151,frozenset({'?a http://example.com/participatedIn.http://example.com/happenedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),15136.0,1180578.0,204.0,0.013477801268498943,1.1416273442753416e-08,-17869228404.0,-1196705.9651754622
152,frozenset({'?b http://example.com/participatedIn.http://example.com/happenedIn ?a'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),15136.0,1180578.0,675.0,0.04459566596194503,3.777443418558116e-08,-17869227933.0,-1235683.111264781
153,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?b http://example.com/participatedIn.http://example.com/happenedIn ?a'}),1180578.0,15136.0,675.0,0.0005717538358329564,3.777443418558116e-08,-17869227933.0,-15143.658444804361
154,frozenset({'?b http://example.com/owns ?a'}),frozenset({'?a http://example.com/isLocatedIn.http://example.com/isLocatedIn ?b'}),23051.0,1320680.0,331.0,0.014359463797666045,1.087278053553173e-08,-30442994349.0,-1339919.525924296
155,frozenset({'?a http://example.com/isLocatedIn.http://example.com/isLocatedIn ?b'}),frozenset({'?b http://example.com/owns ?a'}),1320680.0,23051.0,331.0,0.0002506284641245419,1.0872780535531729e-08,-30442994349.0,-23055.778434338194
156,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/owns ?b'}),261102.0,23051.0,392.0,0.0015013289825432207,6.513075278917274e-08,-6018661810.0,-23084.65766560546
157,frozenset({'?a http://example.com/owns ?b'}),frozenset({'?a http://example.com/created ?b'}),23051.0,261102.0,392.0,0.01700576981475858,6.513075278917274e-08,-6018661810.0,-265618.0392338585
158,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?b http://example.com/owns ?a'}),1180578.0,23051.0,712.0,0.0006030944164638,2.6163481691197776e-08,-27213502766.0,-23063.909715171045
159,frozenset({'?b http://example.com/owns ?a'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),23051.0,1180578.0,712.0,0.03088803088803089,2.6163481691197776e-08,-27213502766.0,-1218204.952191235
160,frozenset({'?a http://example.com/isConnectedTo.http://example.com/dealsWith ?b'}),frozenset({'?a http://example.com/isConnectedTo ?b'}),2303.0,29058.0,115.0,0.04993486756404689,1.7184550748174993e-06,-66920459.0,-30584.218921389394
161,frozenset({'?a http://example.com/isConnectedTo ?b'}),frozenset({'?a http://example.com/isConnectedTo.http://example.com/dealsWith ?b'}),29058.0,2303.0,115.0,0.003957602037304701,1.7184550748174995e-06,-66920459.0,-2311.1465984866804
162,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/isAffiliatedTo ?b'}),419854.0,2570.0,526.0,0.0012528164552439657,4.874772199392863e-07,-1079024254.0,-2572.2225227029917
163,frozenset({'?a http://example.com/isMarriedTo.http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/isAffiliatedTo ?b'}),2570.0,419854.0,526.0,0.2046692607003891,4.874772199392863e-07,-1079024254.0,-527897.3630136986
164,frozenset({'?a http://example.com/hasWebsite ?b'}),frozenset({'?a http://example.com/created.http://example.com/hasWebsite ?b'}),226377.0,5711.0,103.0,0.0004549932192758098,7.966962340672559e-08,-1292838944.0,-5712.599193897664
165,frozenset({'?a http://example.com/created.http://example.com/hasWebsite ?b'}),frozenset({'?a http://example.com/hasWebsite ?b'}),5711.0,226377.0,103.0,0.018035370337944317,7.966962340672557e-08,-1292838944.0,-230533.76176890158
166,frozenset({'?a http://example.com/influences ?b'}),frozenset({'?b http://example.com/influences ?a'}),23149.0,23149.0,246.0,0.01062680893343125,4.590612524701391e-07,-535875955.0,-23396.631532986947
167,frozenset({'?b http://example.com/influences ?a'}),frozenset({'?a http://example.com/influences ?b'}),23149.0,23149.0,246.0,0.01062680893343125,4.590612524701391e-07,-535875955.0,-23396.631532986947
168,frozenset({'?a http://example.com/influences.http://example.com/influences ?b'}),frozenset({'?a http://example.com/influences ?b'}),113144.0,23149.0,4852.0,0.04288340521812911,1.8524949336096208e-06,-2619165604.0,-24185.141210800426
169,frozenset({'?a http://example.com/influences ?b'}),frozenset({'?a http://example.com/influences.http://example.com/influences ?b'}),23149.0,113144.0,4852.0,0.20959868676832694,1.8524949336096208e-06,-2619165604.0,-143146.27026288462
170,frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),56770.0,29916.0,1745.0,0.030738065879866126,1.0274791375807636e-06,-1698329575.0,-30863.690140845072
171,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),29916.0,56770.0,1745.0,0.058329990640459954,1.0274791375807636e-06,-1698329575.0,-60285.449717794894
172,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),45021.0,56770.0,482.0,0.01070611492414651,1.8858754490305638e-07,-2555841688.0,-57383.352769482924
173,frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),56770.0,45021.0,482.0,0.0084903998590805,1.8858754490305635e-07,-2555841688.0,-45405.51094371802
174,frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLeaderOf ?b'}),56770.0,9870.0,205.0,0.0036110621807292583,3.6586242965848616e-07,-560319695.0,-9904.766728542385
175,frozenset({'?a http://example.com/isLeaderOf ?b'}),frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),9870.0,56770.0,205.0,0.02077001013171226,3.658624296584862e-07,-560319695.0,-57973.10191412313
176,frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),56770.0,43561.0,4203.0,0.07403558217368328,1.6995840814876444e-06,-2472953767.0,-47042.84437004205
177,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),43561.0,56770.0,4203.0,0.09648538830605358,1.6995840814876444e-06,-2472953767.0,-62831.30263224757
178,frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isPoliticianOf ?b'}),56770.0,3749.0,281.0,0.00494979742821913,1.3202980603411923e-06,-212830449.0,-3766.644125404946
179,frozenset({'?a http://example.com/isPoliticianOf ?b'}),frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),3749.0,56770.0,281.0,0.07495332088556948,1.3202980603411923e-06,-212830449.0,-61368.794982698964
180,frozenset({'?b http://example.com/isLocatedIn.http://example.com/owns ?a'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),2831727.0,1180578.0,329.0,0.0001161835162782288,9.841240161872303e-11,-3343074597877.0,-1180714.1795250967
181,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?b http://example.com/isLocatedIn.http://example.com/owns ?a'}),1180578.0,2831727.0,329.0,0.0002786770547985817,9.841240161872303e-11,-3343074597877.0,-2832515.357037371
182,frozenset({'?b http://example.com/participatedIn ?a'}),frozenset({'?a http://example.com/happenedIn ?b'}),15033.0,11297.0,980.0,0.06518991551919111,5.770551077205551e-06,-169826821.0,-12083.737849569487
183,frozenset({'?a http://example.com/happenedIn ?b'}),frozenset({'?b http://example.com/participatedIn ?a'}),11297.0,15033.0,980.0,0.08674869434363106,5.770551077205552e-06,-169826821.0,-16459.87244353979
184,frozenset({'?a http://example.com/participatedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn.http://example.com/participatedIn ?b'}),15033.0,132374210.0,231.0,0.015366194372380763,1.1608148122191447e-10,-1989981498699.0,-134440040.79833806
185,frozenset({'?a http://example.com/isLocatedIn.http://example.com/participatedIn ?b'}),frozenset({'?a http://example.com/participatedIn ?b'}),132374210.0,15033.0,231.0,1.74505290720904e-06,1.1608148122191446e-10,-1989981498699.0,-15032.026231681077
186,frozenset({'?a http://example.com/dealsWith.http://example.com/participatedIn ?b'}),frozenset({'?a http://example.com/participatedIn ?b'}),154858.0,15033.0,1165.0,0.007523021090289168,5.004337850255549e-07,-2327979149.0,-15145.943250505878
187,frozenset({'?a http://example.com/participatedIn ?b'}),frozenset({'?a http://example.com/dealsWith.http://example.com/participatedIn ?b'}),15033.0,154858.0,1165.0,0.0774961750814874,5.00433785025555e-07,-2327979149.0,-167865.9706518604
188,frozenset({'?b http://example.com/participatedIn ?a'}),frozenset({'?a http://example.com/happenedIn.http://example.com/dealsWith ?b'}),15033.0,14567.0,520.0,0.034590567418346305,2.374584157228414e-06,-218985191.0,-15087.898987115
189,frozenset({'?a http://example.com/happenedIn.http://example.com/dealsWith ?b'}),frozenset({'?b http://example.com/participatedIn ?a'}),14567.0,15033.0,520.0,0.035697123635614746,2.374584157228414e-06,-218985191.0,-15588.463301772621
190,frozenset({'?b http://example.com/participatedIn ?a'}),frozenset({'?a http://example.com/happenedIn.http://example.com/isLocatedIn ?b'}),15033.0,12535.0,890.0,0.05920308654293887,4.723022460545582e-06,-188437765.0,-13322.747790426358
191,frozenset({'?a http://example.com/happenedIn.http://example.com/isLocatedIn ?b'}),frozenset({'?b http://example.com/participatedIn ?a'}),12535.0,15033.0,890.0,0.07100119664938173,4.723022460545582e-06,-188437765.0,-16180.860455130958
192,frozenset({'?a http://example.com/worksAt ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/worksAt ?b'}),4295.0,1064.0,112.0,0.02607683352735739,2.4508302187365967e-05,-4569768.0,-1091.461869471671
193,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/worksAt ?b'}),frozenset({'?a http://example.com/worksAt ?b'}),1064.0,4295.0,112.0,0.10526315789473684,2.4508302187365967e-05,-4569768.0,-4799.176470588235
194,frozenset({'?a http://example.com/worksAt ?b'}),frozenset({'?a http://example.com/graduatedFrom ?b'}),4295.0,26280.0,490.0,0.1140861466821886,4.3411775754257456e-06,-112872110.0,-29663.15505913272
195,frozenset({'?a http://example.com/graduatedFrom ?b'}),frozenset({'?a http://example.com/worksAt ?b'}),26280.0,4295.0,490.0,0.018645357686453576,4.3411775754257456e-06,-112872110.0,-4375.584335013571
196,frozenset({'?a http://example.com/livesIn.http://example.com/hasCapital ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),9433.0,29916.0,1375.0,0.14576486801653768,4.87247185507881e-06,-282196253.0,-35019.63204269049
197,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/livesIn.http://example.com/hasCapital ?b'}),29916.0,9433.0,1375.0,0.04596202700895842,4.872471855078811e-06,-282196253.0,-9886.398934865632
198,frozenset({'?a http://example.com/livesIn.http://example.com/hasCapital ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),9433.0,45021.0,161.0,0.017067740909572776,3.7910621509013076e-07,-424682932.0,-45801.73209663503
199,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/livesIn.http://example.com/hasCapital ?b'}),45021.0,9433.0,161.0,0.0035761089269452035,3.7910621509013076e-07,-424682932.0,-9465.850913954524
200,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/created.http://example.com/created ?b'}),261102.0,5322.0,138.0,0.0005285290805891951,9.931023686380967e-08,-1389584706.0,-5323.813790407872
201,frozenset({'?a http://example.com/created.http://example.com/created ?b'}),frozenset({'?a http://example.com/created ?b'}),5322.0,261102.0,138.0,0.02593010146561443,9.931023686380966e-08,-1389584706.0,-268051.6053240741
202,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/hasGender ?b'}),2823.0,923292.0,2621.0,0.9284449167552249,1.0055810261057444e-06,-2606450695.0,-12903220.262376228
203,frozenset({'?a http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/hasGender ?b'}),923292.0,2823.0,2621.0,0.0028387552366965162,1.0055810261057444e-06,-2606450695.0,-2830.0337731936816
204,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isCitizenOf.http://example.com/hasCapital ?b'}),29916.0,42044.0,552.0,0.018451664661050943,4.388655851263187e-07,-1257787752.0,-42833.34654679199
205,frozenset({'?a http://example.com/isCitizenOf.http://example.com/hasCapital ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),42044.0,29916.0,552.0,0.01312910284463895,4.3886558512631864e-07,-1257787752.0,-30312.9822616408
206,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/livesIn.http://example.com/dealsWith ?b'}),29916.0,23461.0,182.0,0.006083701029549405,2.593112411896085e-07,-701859094.0,-23603.597228761686
207,frozenset({'?a http://example.com/livesIn.http://example.com/dealsWith ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),23461.0,29916.0,182.0,0.007757555091428328,2.593112411896085e-07,-701859094.0,-30148.881610034794
208,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),45021.0,29916.0,524.0,0.011639012905088736,3.890564549100393e-07,-1346847712.0,-30267.281277389488
209,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),29916.0,45021.0,524.0,0.017515710656504882,3.8905645491003935e-07,-1346847712.0,-45822.61567773544
210,frozenset({'?a http://example.com/isAffiliatedTo.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),65107.0,29916.0,690.0,0.010597938777704395,3.542565442473725e-07,-1947740322.0,-30235.433270720463
211,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isAffiliatedTo.http://example.com/isLocatedIn ?b'}),29916.0,65107.0,690.0,0.02306458082631368,3.5425654424737243e-07,-1947740322.0,-66643.09505235065
212,frozenset({'?a http://example.com/isLeaderOf ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),9870.0,29916.0,453.0,0.04589665653495441,1.5341842671130635e-06,-295270467.0,-31354.04587448232
213,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isLeaderOf ?b'}),29916.0,9870.0,453.0,0.015142398716405936,1.5341842671130635e-06,-295270467.0,-10020.738010385907
214,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),29916.0,43561.0,2072.0,0.06926059633640862,1.5899680066207987e-06,-1303168804.0,-46801.49978451372
215,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),43561.0,29916.0,2072.0,0.047565482886067816,1.5899680066207987e-06,-1303168804.0,-31408.983465496876
216,frozenset({'?a http://example.com/isPoliticianOf ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),3749.0,29916.0,103.0,0.027473993064817286,9.183712082102315e-07,-112154981.0,-30760.10285244103
217,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isPoliticianOf ?b'}),29916.0,3749.0,103.0,0.0034429736595801576,9.183712082102314e-07,-112154981.0,-3760.948847818066
218,frozenset({'?a http://example.com/influences.http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/hasGender ?b'}),8288.0,923292.0,6756.0,0.8151544401544402,8.828782661979527e-07,-7652237340.0,-4994931.989556136
219,frozenset({'?a http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/influences.http://example.com/hasGender ?b'}),923292.0,8288.0,6756.0,0.007317295070248632,8.828782661979527e-07,-7652237340.0,-8348.085404173977
220,frozenset({'?a http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/isAffiliatedTo.http://example.com/hasGender ?b'}),923292.0,1612.0,1404.0,0.001520645689554334,9.433285915349466e-07,-1488345300.0,-1613.4534910965324
221,frozenset({'?a http://example.com/isAffiliatedTo.http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/hasGender ?b'}),1612.0,923292.0,1404.0,0.8709677419354839,9.433285915349465e-07,-1488345300.0,-7155505.25
222,frozenset({'?a http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/hasChild.http://example.com/hasGender ?b'}),923292.0,10846.0,6586.0,0.0071331713044194035,6.576776050543429e-07,-10014018446.0,-10922.915024009879
223,frozenset({'?a http://example.com/hasChild.http://example.com/hasGender ?b'}),frozenset({'?a http://example.com/hasGender ?b'}),10846.0,923292.0,6586.0,0.6072284713258345,6.57677605054343e-07,-10014018446.0,-2350707.555399061
224,frozenset({'?a http://example.com/imports ?b'}),frozenset({'?a http://example.com/dealsWith.http://example.com/imports ?b'}),390.0,1571.0,162.0,0.4153846153846154,0.00026440777554717724,-612528.0,-2685.526315789474
225,frozenset({'?a http://example.com/dealsWith.http://example.com/imports ?b'}),frozenset({'?a http://example.com/imports ?b'}),1571.0,390.0,162.0,0.10311903246339911,0.0002644077755471772,-612528.0,-433.7253371185238
226,frozenset({'?a http://example.com/isMarriedTo ?b'}),frozenset({'?b http://example.com/isMarriedTo ?a'}),23758.0,23758.0,23754.0,0.9998316356595673,4.208399847039176e-05,-564418810.0,-141104701.50003177
227,frozenset({'?b http://example.com/isMarriedTo ?a'}),frozenset({'?a http://example.com/isMarriedTo ?b'}),23758.0,23758.0,23754.0,0.9998316356595673,4.208399847039176e-05,-564418810.0,-141104701.50003177
228,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),762.0,29916.0,152.0,0.1994750656167979,6.667838802540376e-06,-22795840.0,-37369.22950819672
229,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/livesIn ?b'}),29916.0,762.0,152.0,0.005080893167535767,6.667838802540376e-06,-22795840.0,-764.8863056040855
230,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),762.0,43561.0,166.0,0.2178477690288714,5.000981819261987e-06,-33193316.0,-55692.48322147651
231,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/livesIn ?b'}),43561.0,762.0,166.0,0.0038107481462776338,5.000981819261987e-06,-33193316.0,-763.9110727042287
232,frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),22382.0,29916.0,109.0,0.004869984809221696,1.6278863515248347e-07,-669579803.0,-30061.398554303418
233,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),29916.0,22382.0,109.0,0.0036435352319828854,1.627886351524835e-07,-669579803.0,-22462.84416412252
234,frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),22382.0,45021.0,169.0,0.0075507103922795105,1.6771529713421537e-07,-1007659853.0,-45362.519245486874
235,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),45021.0,22382.0,169.0,0.0037538037804580086,1.6771529713421537e-07,-1007659853.0,-22465.330442343708
236,frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),22382.0,43561.0,673.0,0.03006880528996515,6.902689398766132e-07,-974981629.0,-44910.402137362384
237,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),43561.0,22382.0,673.0,0.015449599412318358,6.902689398766132e-07,-974981629.0,-22732.203436858796
238,frozenset({'?a http://example.com/directed ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/actedIn ?b'}),39686.0,47547.0,471.0,0.011868165096003629,2.49609125623144e-07,-1886949771.0,-48117.061226571466
239,frozenset({'?a http://example.com/isMarriedTo.http://example.com/actedIn ?b'}),frozenset({'?a http://example.com/directed ?b'}),47547.0,39686.0,471.0,0.009905987759480093,2.49609125623144e-07,-1886949771.0,-40082.052319653325
240,frozenset({'?a http://example.com/directed ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/created ?b'}),39686.0,22063.0,107.0,0.0026961648944212064,1.2220300477819001e-07,-875592111.0,-22121.643598878196
241,frozenset({'?a http://example.com/isMarriedTo.http://example.com/created ?b'}),frozenset({'?a http://example.com/directed ?b'}),22063.0,39686.0,107.0,0.00484974844762725,1.2220300477819004e-07,-875592111.0,-39878.40020950993
